time,close
1997-11-25T00:00:00+01:00,951.75
1997-11-26T00:00:00+01:00,955
1997-11-28T00:00:00+01:00,955
1997-12-01T00:00:00+01:00,979.5
1997-12-02T00:00:00+01:00,975
1997-12-03T00:00:00+01:00,977.5
1997-12-04T00:00:00+01:00,977
1997-12-05T00:00:00+01:00,986.5
1997-12-08T00:00:00+01:00,984.5
1997-12-09T00:00:00+01:00,979
1997-12-10T00:00:00+01:00,970.25
1997-12-11T00:00:00+01:00,965.25
1997-12-12T00:00:00+01:00,966.5
1997-12-15T00:00:00+01:00,974.25
1997-12-16T00:00:00+01:00,980.5
1997-12-17T00:00:00+01:00,975.5
1997-12-18T00:00:00+01:00,965
1997-12-19T00:00:00+01:00,957.5
1997-12-22T00:00:00+01:00,962.75
1997-12-23T00:00:00+01:00,945
1997-12-24T00:00:00+01:00,942.25
1997-12-26T00:00:00+01:00,946
1997-12-29T00:00:00+01:00,965.75
1997-12-30T00:00:00+01:00,979.25
1997-12-31T00:00:00+01:00,979
1998-01-02T00:00:00+01:00,984.75
1998-01-05T00:00:00+01:00,987
1998-01-06T00:00:00+01:00,971
1998-01-07T00:00:00+01:00,974
1998-01-08T00:00:00+01:00,961.25
1998-01-09T00:00:00+01:00,929.5
1998-01-12T00:00:00+01:00,945.5
1998-01-13T00:00:00+01:00,959.5
1998-01-14T00:00:00+01:00,963.25
1998-01-15T00:00:00+01:00,955
1998-01-16T00:00:00+01:00,968.5
1998-01-20T00:00:00+01:00,985.25
1998-01-21T00:00:00+01:00,975.5
1998-01-22T00:00:00+01:00,966.25
1998-01-23T00:00:00+01:00,964.5
1998-01-26T00:00:00+01:00,963.5
1998-01-27T00:00:00+01:00,973.75
1998-01-28T00:00:00+01:00,982
1998-01-29T00:00:00+01:00,987
1998-01-30T00:00:00+01:00,987.75
1998-02-02T00:00:00+01:00,1004
1998-02-03T00:00:00+01:00,1010.75
1998-02-04T00:00:00+01:00,1009.75
1998-02-05T00:00:00+01:00,1009.5
1998-02-06T00:00:00+01:00,1018.5
1998-02-09T00:00:00+01:00,1015
1998-02-10T00:00:00+01:00,1024.25
1998-02-11T00:00:00+01:00,1023.75
1998-02-12T00:00:00+01:00,1026.75
1998-02-13T00:00:00+01:00,1022.25
1998-02-17T00:00:00+01:00,1027.5
1998-02-18T00:00:00+01:00,1035.25
1998-02-19T00:00:00+01:00,1030.75
1998-02-20T00:00:00+01:00,1037.5
1998-02-23T00:00:00+01:00,1041.25
1998-02-24T00:00:00+01:00,1033.75
1998-02-25T00:00:00+01:00,1045.5
1998-02-26T00:00:00+01:00,1052
1998-02-27T00:00:00+01:00,1050.5
1998-03-02T00:00:00+01:00,1050
1998-03-03T00:00:00+01:00,1055.5
1998-03-04T00:00:00+01:00,1048
1998-03-05T00:00:00+01:00,1038.75
1998-03-06T00:00:00+01:00,1057.25
1998-03-09T00:00:00+01:00,1054
1998-03-10T00:00:00+01:00,1065
1998-03-11T00:00:00+01:00,1068.5
1998-03-12T00:00:00+01:00,1072.5
1998-03-13T00:00:00+01:00,1081
1998-03-16T00:00:00+01:00,1091.75
1998-03-17T00:00:00+01:00,1094.25
1998-03-18T00:00:00+01:00,1097.75
1998-03-19T00:00:00+01:00,1101.75
1998-03-20T00:00:00+01:00,1111.25
1998-03-23T00:00:00+01:00,1108.25
1998-03-24T00:00:00+01:00,1117
1998-03-25T00:00:00+01:00,1113.75
1998-03-26T00:00:00+01:00,1110.75
1998-03-27T00:00:00+01:00,1107.5
1998-03-30T01:00:00+02:00,1105.75
1998-03-31T01:00:00+02:00,1110.5
1998-04-01T01:00:00+02:00,1118.25
1998-04-02T01:00:00+02:00,1131
1998-04-03T01:00:00+02:00,1134.75
1998-04-06T00:00:00+02:00,1127
1998-04-07T00:00:00+02:00,1119
1998-04-08T00:00:00+02:00,1111.75
1998-04-09T00:00:00+02:00,1119.5
1998-04-13T00:00:00+02:00,1117.25
1998-04-14T00:00:00+02:00,1125
1998-04-15T00:00:00+02:00,1128.25
1998-04-16T00:00:00+02:00,1115.5
1998-04-17T00:00:00+02:00,1130.5
1998-04-20T00:00:00+02:00,1129
1998-04-21T00:00:00+02:00,1135.5
1998-04-22T00:00:00+02:00,1136.5
1998-04-23T00:00:00+02:00,1126.5
1998-04-24T00:00:00+02:00,1112.75
1998-04-27T00:00:00+02:00,1093.5
1998-04-28T00:00:00+02:00,1091
1998-04-29T00:00:00+02:00,1096.75
1998-04-30T00:00:00+02:00,1119.25
1998-05-01T00:00:00+02:00,1129.5
1998-05-04T00:00:00+02:00,1128
1998-05-05T00:00:00+02:00,1120
1998-05-06T00:00:00+02:00,1106.75
1998-05-07T00:00:00+02:00,1098.25
1998-05-08T00:00:00+02:00,1115.5
1998-05-11T00:00:00+02:00,1112.25
1998-05-12T00:00:00+02:00,1122
1998-05-13T00:00:00+02:00,1124
1998-05-14T00:00:00+02:00,1119.5
1998-05-15T00:00:00+02:00,1112.5
1998-05-18T00:00:00+02:00,1108.25
1998-05-19T00:00:00+02:00,1115.5
1998-05-20T00:00:00+02:00,1124
1998-05-21T00:00:00+02:00,1118.25
1998-05-22T00:00:00+02:00,1114
1998-05-26T00:00:00+02:00,1094
1998-05-27T00:00:00+02:00,1096.5
1998-05-28T00:00:00+02:00,1100.75
1998-05-29T00:00:00+02:00,1090.75
1998-06-01T00:00:00+02:00,1095.25
1998-06-02T00:00:00+02:00,1095.75
1998-06-03T00:00:00+02:00,1078.25
1998-06-04T00:00:00+02:00,1097.75
1998-06-05T00:00:00+02:00,1117.5
1998-06-08T00:00:00+02:00,1117
1998-06-09T00:00:00+02:00,1119.5
1998-06-10T00:00:00+02:00,1113
1998-06-11T00:00:00+02:00,1092
1998-06-12T00:00:00+02:00,1112.25
1998-06-15T00:00:00+02:00,1085.25
1998-06-16T00:00:00+02:00,1099.5
1998-06-17T00:00:00+02:00,1122
1998-06-18T00:00:00+02:00,1118
1998-06-19T00:00:00+02:00,1112.25
1998-06-22T00:00:00+02:00,1116.75
1998-06-23T00:00:00+02:00,1130
1998-06-24T00:00:00+02:00,1145.5
1998-06-25T00:00:00+02:00,1143.5
1998-06-26T00:00:00+02:00,1147.5
1998-06-29T00:00:00+02:00,1151.5
1998-06-30T00:00:00+02:00,1143
1998-07-01T00:00:00+02:00,1156.5
1998-07-02T00:00:00+02:00,1158
1998-07-06T00:00:00+02:00,1169.5
1998-07-07T00:00:00+02:00,1167.25
1998-07-08T00:00:00+02:00,1175
1998-07-09T00:00:00+02:00,1167.5
1998-07-10T00:00:00+02:00,1172.5
1998-07-13T00:00:00+02:00,1173.75
1998-07-14T00:00:00+02:00,1185.75
1998-07-15T00:00:00+02:00,1183.5
1998-07-16T00:00:00+02:00,1191.25
1998-07-17T00:00:00+02:00,1193.75
1998-07-20T00:00:00+02:00,1193.5
1998-07-21T00:00:00+02:00,1172.75
1998-07-22T00:00:00+02:00,1172
1998-07-23T00:00:00+02:00,1147.5
1998-07-24T00:00:00+02:00,1147.5
1998-07-27T00:00:00+02:00,1153.25
1998-07-28T00:00:00+02:00,1135.5
1998-07-29T00:00:00+02:00,1129.25
1998-07-30T00:00:00+02:00,1146
1998-07-31T00:00:00+02:00,1123
1998-08-03T00:00:00+02:00,1117.5
1998-08-04T00:00:00+02:00,1074
1998-08-05T00:00:00+02:00,1088.5
1998-08-06T00:00:00+02:00,1092.5
1998-08-07T00:00:00+02:00,1094.75
1998-08-10T00:00:00+02:00,1088.5
1998-08-11T00:00:00+02:00,1071
1998-08-12T00:00:00+02:00,1090.5
1998-08-13T00:00:00+02:00,1075.75
1998-08-14T00:00:00+02:00,1062.25
1998-08-17T00:00:00+02:00,1084.5
1998-08-18T00:00:00+02:00,1106
1998-08-19T00:00:00+02:00,1102.75
1998-08-20T00:00:00+02:00,1094.5
1998-08-21T00:00:00+02:00,1086.75
1998-08-24T00:00:00+02:00,1093.25
1998-08-25T00:00:00+02:00,1095.5
1998-08-26T00:00:00+02:00,1087.75
1998-08-27T00:00:00+02:00,1036
1998-08-28T00:00:00+02:00,1031
1998-08-31T00:00:00+02:00,954
1998-09-01T00:00:00+02:00,999.5
1998-09-02T00:00:00+02:00,990.75
1998-09-03T00:00:00+02:00,985.5
1998-09-04T00:00:00+02:00,976
1998-09-08T00:00:00+02:00,1027.5
1998-09-09T00:00:00+02:00,1003
1998-09-10T00:00:00+02:00,969.5
1998-09-11T00:00:00+02:00,1023
1998-09-14T00:00:00+02:00,1040.5
1998-09-15T00:00:00+02:00,1046.5
1998-09-16T00:00:00+02:00,1058.25
1998-09-17T00:00:00+02:00,1029.5
1998-09-18T00:00:00+02:00,1031
1998-09-21T00:00:00+02:00,1030.5
1998-09-22T00:00:00+02:00,1039.5
1998-09-23T00:00:00+02:00,1077.75
1998-09-24T00:00:00+02:00,1053.75
1998-09-25T00:00:00+02:00,1051
1998-09-28T00:00:00+02:00,1063.25
1998-09-29T00:00:00+02:00,1057.5
1998-09-30T00:00:00+02:00,1026
1998-10-01T00:00:00+02:00,994.75
1998-10-02T00:00:00+02:00,1013
1998-10-05T00:00:00+02:00,994.5
1998-10-06T00:00:00+02:00,994.25
1998-10-07T00:00:00+02:00,979
1998-10-08T00:00:00+02:00,969.25
1998-10-09T00:00:00+02:00,991.5
1998-10-12T00:00:00+02:00,1005.25
1998-10-13T00:00:00+02:00,1003
1998-10-14T00:00:00+02:00,1010.75
1998-10-15T00:00:00+02:00,1064
1998-10-16T00:00:00+02:00,1066.25
1998-10-19T00:00:00+02:00,1069.5
1998-10-20T00:00:00+02:00,1074
1998-10-21T00:00:00+02:00,1072.75
1998-10-22T00:00:00+02:00,1086.75
1998-10-23T00:00:00+02:00,1074
1998-10-26T00:00:00+01:00,1080.5
1998-10-27T00:00:00+01:00,1074.5
1998-10-28T00:00:00+01:00,1071
1998-10-29T00:00:00+01:00,1096.5
1998-10-30T00:00:00+01:00,1105.25
1998-11-02T00:00:00+01:00,1121.25
1998-11-03T00:00:00+01:00,1114
1998-11-04T00:00:00+01:00,1124.5
1998-11-05T00:00:00+01:00,1140.75
1998-11-06T00:00:00+01:00,1148
1998-11-09T00:00:00+01:00,1136.5
1998-11-10T00:00:00+01:00,1129
1998-11-11T00:00:00+01:00,1126.25
1998-11-12T00:00:00+01:00,1123.75
1998-11-13T00:00:00+01:00,1133.25
1998-11-16T00:00:00+01:00,1142.25
1998-11-17T00:00:00+01:00,1143.5
1998-11-18T00:00:00+01:00,1150
1998-11-19T00:00:00+01:00,1158.75
1998-11-20T00:00:00+01:00,1167.5
1998-11-23T00:00:00+01:00,1194
1998-11-24T00:00:00+01:00,1186.75
1998-11-25T00:00:00+01:00,1186
1998-11-27T00:00:00+01:00,1194.25
1998-11-30T00:00:00+01:00,1162.5
1998-12-01T00:00:00+01:00,1174.25
1998-12-02T00:00:00+01:00,1172.25
1998-12-03T00:00:00+01:00,1153
1998-12-04T00:00:00+01:00,1180.25
1998-12-07T00:00:00+01:00,1187.5
1998-12-08T00:00:00+01:00,1181.5
1998-12-09T00:00:00+01:00,1184.5
1998-12-10T00:00:00+01:00,1166.5
1998-12-11T00:00:00+01:00,1175.25
1998-12-14T00:00:00+01:00,1148.5
1998-12-15T00:00:00+01:00,1175
1998-12-16T00:00:00+01:00,1174.75
1998-12-17T00:00:00+01:00,1192.25
1998-12-18T00:00:00+01:00,1197.25
1998-12-21T00:00:00+01:00,1214.5
1998-12-22T00:00:00+01:00,1216
1998-12-23T00:00:00+01:00,1242.5
1998-12-24T00:00:00+01:00,1239.5
1998-12-28T00:00:00+01:00,1233.5
1998-12-29T00:00:00+01:00,1254.5
1998-12-30T00:00:00+01:00,1242
1998-12-31T00:00:00+01:00,1245.5
1999-01-04T00:00:00+01:00,1241
1999-01-05T00:00:00+01:00,1253.25
1999-01-06T00:00:00+01:00,1280.25
1999-01-07T00:00:00+01:00,1277.75
1999-01-08T00:00:00+01:00,1288
1999-01-11T00:00:00+01:00,1273.75
1999-01-12T00:00:00+01:00,1252.5
1999-01-13T00:00:00+01:00,1240.25
1999-01-14T00:00:00+01:00,1219.5
1999-01-15T00:00:00+01:00,1247
1999-01-19T00:00:00+01:00,1260.5
1999-01-20T00:00:00+01:00,1267.5
1999-01-21T00:00:00+01:00,1234.75
1999-01-22T00:00:00+01:00,1232.5
1999-01-25T00:00:00+01:00,1243.5
1999-01-26T00:00:00+01:00,1265.25
1999-01-27T00:00:00+01:00,1254.25
1999-01-28T00:00:00+01:00,1266.5
1999-01-29T00:00:00+01:00,1281.25
1999-02-01T00:00:00+01:00,1274.75
1999-02-02T00:00:00+01:00,1264.75
1999-02-03T00:00:00+01:00,1278.75
1999-02-04T00:00:00+01:00,1257.5
1999-02-05T00:00:00+01:00,1243.75
1999-02-08T00:00:00+01:00,1247.5
1999-02-09T00:00:00+01:00,1218
1999-02-10T00:00:00+01:00,1225.75
1999-02-11T00:00:00+01:00,1262
1999-02-12T00:00:00+01:00,1237.75
1999-02-16T00:00:00+01:00,1240
1999-02-17T00:00:00+01:00,1229
1999-02-18T00:00:00+01:00,1239
1999-02-19T00:00:00+01:00,1244
1999-02-22T00:00:00+01:00,1274.25
1999-02-23T00:00:00+01:00,1275.75
1999-02-24T00:00:00+01:00,1253
1999-02-25T00:00:00+01:00,1241.5
1999-02-26T00:00:00+01:00,1235.75
1999-03-01T00:00:00+01:00,1239.25
1999-03-02T00:00:00+01:00,1228
1999-03-03T00:00:00+01:00,1233.5
1999-03-04T00:00:00+01:00,1250.25
1999-03-05T00:00:00+01:00,1279.5
1999-03-08T00:00:00+01:00,1284.5
1999-03-09T00:00:00+01:00,1279
1999-03-10T00:00:00+01:00,1289
1999-03-11T00:00:00+01:00,1317
1999-03-12T00:00:00+01:00,1304.2
1999-03-15T00:00:00+01:00,1318.75
1999-03-16T00:00:00+01:00,1318.5
1999-03-17T00:00:00+01:00,1311.5
1999-03-18T00:00:00+01:00,1331.25
1999-03-19T00:00:00+01:00,1307.75
1999-03-22T00:00:00+01:00,1312
1999-03-23T00:00:00+01:00,1271.75
1999-03-24T00:00:00+01:00,1280
1999-03-25T00:00:00+01:00,1303.5
1999-03-26T00:00:00+01:00,1296.5
1999-03-29T01:00:00+02:00,1316.75
1999-03-30T01:00:00+02:00,1314.75
1999-03-31T01:00:00+02:00,1294
1999-04-01T01:00:00+02:00,1303.75
1999-04-05T00:00:00+02:00,1332
1999-04-06T00:00:00+02:00,1331.75
1999-04-07T00:00:00+02:00,1337
1999-04-08T00:00:00+02:00,1354.25
1999-04-09T00:00:00+02:00,1358.25
1999-04-12T00:00:00+02:00,1371
1999-04-13T00:00:00+02:00,1358
1999-04-14T00:00:00+02:00,1340.25
1999-04-15T00:00:00+02:00,1332.5
1999-04-16T00:00:00+02:00,1323
1999-04-19T00:00:00+02:00,1300.25
1999-04-20T00:00:00+02:00,1314.25
1999-04-21T00:00:00+02:00,1355.25
1999-04-22T00:00:00+02:00,1366.5
1999-04-23T00:00:00+02:00,1365
1999-04-26T00:00:00+02:00,1369.25
1999-04-27T00:00:00+02:00,1374.75
1999-04-28T00:00:00+02:00,1357.5
1999-04-29T00:00:00+02:00,1351
1999-04-30T00:00:00+02:00,1337.75
1999-05-03T00:00:00+02:00,1359.75
1999-05-04T00:00:00+02:00,1341
1999-05-05T00:00:00+02:00,1351
1999-05-06T00:00:00+02:00,1342
1999-05-07T00:00:00+02:00,1351.25
1999-05-10T00:00:00+02:00,1346.5
1999-05-11T00:00:00+02:00,1359.5
1999-05-12T00:00:00+02:00,1369.5
1999-05-13T00:00:00+02:00,1374
1999-05-14T00:00:00+02:00,1339.25
1999-05-17T00:00:00+02:00,1339.75
1999-05-18T00:00:00+02:00,1341.75
1999-05-19T00:00:00+02:00,1349.75
1999-05-20T00:00:00+02:00,1343.75
1999-05-21T00:00:00+02:00,1334.75
1999-05-24T00:00:00+02:00,1311.75
1999-05-25T00:00:00+02:00,1285.25
1999-05-26T00:00:00+02:00,1305.25
1999-05-27T00:00:00+02:00,1285.25
1999-05-28T00:00:00+02:00,1296.75
1999-06-01T00:00:00+02:00,1296
1999-06-02T00:00:00+02:00,1296
1999-06-03T00:00:00+02:00,1304.75
1999-06-04T00:00:00+02:00,1329.5
1999-06-07T00:00:00+02:00,1332
1999-06-08T00:00:00+02:00,1320.25
1999-06-09T00:00:00+02:00,1318.5
1999-06-10T00:00:00+02:00,1306.5
1999-06-11T00:00:00+02:00,1309
1999-06-14T00:00:00+02:00,1309.5
1999-06-15T00:00:00+02:00,1318.25
1999-06-16T00:00:00+02:00,1343
1999-06-17T00:00:00+02:00,1355.75
1999-06-18T00:00:00+02:00,1356.75
1999-06-21T00:00:00+02:00,1360
1999-06-22T00:00:00+02:00,1349.75
1999-06-23T00:00:00+02:00,1342
1999-06-24T00:00:00+02:00,1333.25
1999-06-25T00:00:00+02:00,1329.5
1999-06-28T00:00:00+02:00,1344
1999-06-29T00:00:00+02:00,1357.25
1999-06-30T00:00:00+02:00,1381.5
1999-07-01T00:00:00+02:00,1392.5
1999-07-02T00:00:00+02:00,1401.25
1999-07-06T00:00:00+02:00,1411.25
1999-07-07T00:00:00+02:00,1399.75
1999-07-08T00:00:00+02:00,1405
1999-07-09T00:00:00+02:00,1411
1999-07-12T00:00:00+02:00,1408.75
1999-07-13T00:00:00+02:00,1399.25
1999-07-14T00:00:00+02:00,1406.5
1999-07-15T00:00:00+02:00,1419.75
1999-07-16T00:00:00+02:00,1426
1999-07-19T00:00:00+02:00,1414
1999-07-20T00:00:00+02:00,1388.5
1999-07-21T00:00:00+02:00,1383.5
1999-07-22T00:00:00+02:00,1367.75
1999-07-23T00:00:00+02:00,1361
1999-07-26T00:00:00+02:00,1359
1999-07-27T00:00:00+02:00,1372.5
1999-07-28T00:00:00+02:00,1373
1999-07-29T00:00:00+02:00,1345.25
1999-07-30T00:00:00+02:00,1339.5
1999-08-02T00:00:00+02:00,1345.5
1999-08-03T00:00:00+02:00,1326.25
1999-08-04T00:00:00+02:00,1325.75
1999-08-05T00:00:00+02:00,1316.5
1999-08-06T00:00:00+02:00,1306
1999-08-09T00:00:00+02:00,1308.75
1999-08-10T00:00:00+02:00,1280
1999-08-11T00:00:00+02:00,1301.75
1999-08-12T00:00:00+02:00,1308.75
1999-08-13T00:00:00+02:00,1331.5
1999-08-16T00:00:00+02:00,1329
1999-08-17T00:00:00+02:00,1339.25
1999-08-18T00:00:00+02:00,1334.5
1999-08-19T00:00:00+02:00,1327.25
1999-08-20T00:00:00+02:00,1338.5
1999-08-23T00:00:00+02:00,1355.75
1999-08-24T00:00:00+02:00,1371.5
1999-08-25T00:00:00+02:00,1383.5
1999-08-26T00:00:00+02:00,1367.75
1999-08-27T00:00:00+02:00,1351.5
1999-08-30T00:00:00+02:00,1326.25
1999-08-31T00:00:00+02:00,1319.75
1999-09-01T00:00:00+02:00,1334
1999-09-02T00:00:00+02:00,1320
1999-09-03T00:00:00+02:00,1363.25
1999-09-07T00:00:00+02:00,1352.25
1999-09-08T00:00:00+02:00,1346
1999-09-09T00:00:00+02:00,1345
1999-09-10T00:00:00+02:00,1370
1999-09-13T00:00:00+02:00,1362
1999-09-14T00:00:00+02:00,1353
1999-09-15T00:00:00+02:00,1331.25
1999-09-16T00:00:00+02:00,1334.25
1999-09-17T00:00:00+02:00,1351.5
1999-09-20T00:00:00+02:00,1348.5
1999-09-21T00:00:00+02:00,1321.25
1999-09-22T00:00:00+02:00,1321.25
1999-09-23T00:00:00+02:00,1291.25
1999-09-24T00:00:00+02:00,1289.25
1999-09-27T00:00:00+02:00,1297
1999-09-28T00:00:00+02:00,1294.75
1999-09-29T00:00:00+02:00,1280
1999-09-30T00:00:00+02:00,1297.75
1999-10-01T00:00:00+02:00,1294
1999-10-04T00:00:00+02:00,1318.75
1999-10-05T00:00:00+02:00,1315.5
1999-10-06T00:00:00+02:00,1334.5
1999-10-07T00:00:00+02:00,1328.5
1999-10-08T00:00:00+02:00,1346.75
1999-10-11T00:00:00+02:00,1345.75
1999-10-12T00:00:00+02:00,1326
1999-10-13T00:00:00+02:00,1289.5
1999-10-14T00:00:00+02:00,1290.25
1999-10-15T00:00:00+02:00,1256.5
1999-10-18T00:00:00+02:00,1265.5
1999-10-19T00:00:00+02:00,1274.75
1999-10-20T00:00:00+02:00,1292.25
1999-10-21T00:00:00+02:00,1296
1999-10-22T00:00:00+02:00,1306.5
1999-10-25T00:00:00+02:00,1301.25
1999-10-26T00:00:00+02:00,1285
1999-10-27T00:00:00+02:00,1306
1999-10-28T00:00:00+02:00,1350.5
1999-10-29T00:00:00+02:00,1376.25
1999-11-01T00:00:00+01:00,1362.25
1999-11-02T00:00:00+01:00,1352.25
1999-11-03T00:00:00+01:00,1360.5
1999-11-04T00:00:00+01:00,1369.25
1999-11-05T00:00:00+01:00,1384
1999-11-08T00:00:00+01:00,1384
1999-11-09T00:00:00+01:00,1371.25
1999-11-10T00:00:00+01:00,1380.5
1999-11-11T00:00:00+01:00,1387.75
1999-11-12T00:00:00+01:00,1402.75
1999-11-15T00:00:00+01:00,1403.25
1999-11-16T00:00:00+01:00,1431.25
1999-11-17T00:00:00+01:00,1417.75
1999-11-18T00:00:00+01:00,1428.5
1999-11-19T00:00:00+01:00,1428
1999-11-22T00:00:00+01:00,1426.75
1999-11-23T00:00:00+01:00,1412.25
1999-11-24T00:00:00+01:00,1421.25
1999-11-26T00:00:00+01:00,1414.75
1999-11-29T00:00:00+01:00,1411
1999-11-30T00:00:00+01:00,1391.75
1999-12-01T00:00:00+01:00,1402.75
1999-12-02T00:00:00+01:00,1412
1999-12-03T00:00:00+01:00,1437.75
1999-12-06T00:00:00+01:00,1426
1999-12-07T00:00:00+01:00,1414.75
1999-12-08T00:00:00+01:00,1405
1999-12-09T00:00:00+01:00,1411
1999-12-10T00:00:00+01:00,1436
1999-12-13T00:00:00+01:00,1436.5
1999-12-14T00:00:00+01:00,1424.75
1999-12-15T00:00:00+01:00,1428.5
1999-12-16T00:00:00+01:00,1437.75
1999-12-17T00:00:00+01:00,1444.25
1999-12-20T00:00:00+01:00,1435.25
1999-12-21T00:00:00+01:00,1454.5
1999-12-22T00:00:00+01:00,1458.25
1999-12-23T00:00:00+01:00,1480.25
1999-12-27T00:00:00+01:00,1478.5
1999-12-28T00:00:00+01:00,1478.25
1999-12-29T00:00:00+01:00,1483
1999-12-30T00:00:00+01:00,1480.75
1999-12-31T00:00:00+01:00,1485
2000-01-03T00:00:00+01:00,1466.75
2000-01-04T00:00:00+01:00,1411.5
2000-01-05T00:00:00+01:00,1413
2000-01-06T00:00:00+01:00,1404.75
2000-01-07T00:00:00+01:00,1459.75
2000-01-10T00:00:00+01:00,1474.25
2000-01-11T00:00:00+01:00,1454
2000-01-12T00:00:00+01:00,1441.5
2000-01-13T00:00:00+01:00,1459
2000-01-14T00:00:00+01:00,1478.5
2000-01-18T00:00:00+01:00,1469.25
2000-01-19T00:00:00+01:00,1472.5
2000-01-20T00:00:00+01:00,1456.25
2000-01-21T00:00:00+01:00,1454.25
2000-01-24T00:00:00+01:00,1412.75
2000-01-25T00:00:00+01:00,1419
2000-01-26T00:00:00+01:00,1416
2000-01-27T00:00:00+01:00,1410.75
2000-01-28T00:00:00+01:00,1367
2000-01-31T00:00:00+01:00,1400.75
2000-02-01T00:00:00+01:00,1416.75
2000-02-02T00:00:00+01:00,1414.25
2000-02-03T00:00:00+01:00,1435.75
2000-02-04T00:00:00+01:00,1431.25
2000-02-07T00:00:00+01:00,1427
2000-02-08T00:00:00+01:00,1445.75
2000-02-09T00:00:00+01:00,1418.5
2000-02-10T00:00:00+01:00,1418.5
2000-02-11T00:00:00+01:00,1396
2000-02-14T00:00:00+01:00,1398.25
2000-02-15T00:00:00+01:00,1409.25
2000-02-16T00:00:00+01:00,1392.75
2000-02-17T00:00:00+01:00,1385.5
2000-02-18T00:00:00+01:00,1354
2000-02-22T00:00:00+01:00,1348.5
2000-02-23T00:00:00+01:00,1364
2000-02-24T00:00:00+01:00,1355.5
2000-02-25T00:00:00+01:00,1337.75
2000-02-28T00:00:00+01:00,1348.5
2000-02-29T00:00:00+01:00,1372
2000-03-01T00:00:00+01:00,1384.5
2000-03-02T00:00:00+01:00,1385
2000-03-03T00:00:00+01:00,1410.5
2000-03-06T00:00:00+01:00,1395
2000-03-07T00:00:00+01:00,1351.75
2000-03-08T00:00:00+01:00,1366
2000-03-09T00:00:00+01:00,1404
2000-03-10T00:00:00+01:00,1417.75
2000-03-13T00:00:00+01:00,1401.75
2000-03-14T00:00:00+01:00,1380.5
2000-03-15T00:00:00+01:00,1412.5
2000-03-16T00:00:00+01:00,1479.5
2000-03-17T00:00:00+01:00,1488.5
2000-03-20T00:00:00+01:00,1478
2000-03-21T00:00:00+01:00,1507.75
2000-03-22T00:00:00+01:00,1518
2000-03-23T00:00:00+01:00,1544
2000-03-24T00:00:00+01:00,1555.5
2000-03-27T01:00:00+02:00,1539
2000-03-28T01:00:00+02:00,1529.25
2000-03-29T01:00:00+02:00,1530
2000-03-30T01:00:00+02:00,1504.5
2000-03-31T01:00:00+02:00,1517.5
2000-04-03T00:00:00+02:00,1528.5
2000-04-04T00:00:00+02:00,1518.25
2000-04-05T00:00:00+02:00,1504.75
2000-04-06T00:00:00+02:00,1516.5
2000-04-07T00:00:00+02:00,1529.5
2000-04-10T00:00:00+02:00,1521.5
2000-04-11T00:00:00+02:00,1517.75
2000-04-12T00:00:00+02:00,1476
2000-04-13T00:00:00+02:00,1454.25
2000-04-14T00:00:00+02:00,1367.5
